Trip_ID,Pickup_Time,Dropoff_Time,Pickup_Location,Dropoff_Location,Distance_km,Fare_₹,Customer_Rating
245,2025-01-07 17:40:20,2025-01-07 18:26:20,"MG Road, Bengaluru",Indiranagar,7.94,123.27,3.2
246,2025-01-12 05:56:45,2025-01-12 06:06:45,Hebbal,Marathahalli,19.93,418.47,3.6
247,2025-01-03 03:23:26,2025-01-03 03:37:26,Electronic City,BTM Layout,12.01,226.78,4.6
248,2025-01-02 18:05:00,2025-01-02 18:28:00,Koramangala,BTM Layout,7.75,175.57,3.3
249,2025-01-18 06:52:16,2025-01-18 07:33:16,Electronic City,Hebbal,9.25,208.98,4.8
250,2025-01-03 14:45:21,2025-01-03 15:37:21,HSR Layout,Marathahalli,17.84,277.74,3.4
251,2025-01-05 17:51:01,2025-01-05 18:03:01,Marathahalli,Yeshwanthpur,8.17,144.89,4.6
252,2025-01-20 07:20:28,2025-01-20 08:17:28,Koramangala,HSR Layout,18.17,414.97,4.4
253,2024-12-29 16:20:28,2024-12-29 17:20:28,Indiranagar,"MG Road, Bengaluru",4.88,93.26,4.1
254,2025-01-26 18:51:56,2025-01-26 19:48:56,Koramangala,HSR Layout,13.88,263.06,5.0
255,2024-12-30 23:53:02,2024-12-31 00:18:02,Yeshwanthpur,Koramangala,29.02,673.09,4.5
256,2025-01-26 23:05:44,2025-01-26 23:51:44,BTM Layout,Hebbal,10.3,242.08,4.9
257,2025-01-13 01:25:14,2025-01-13 02:22:14,Yeshwanthpur,HSR Layout,26.88,463.6,4.2
258,2025-01-26 17:33:36,2025-01-26 18:32:36,Electronic City,HSR Layout,16.93,256.77,3.8
259,2025-01-17 18:03:47,2025-01-17 18:53:47,HSR Layout,Koramangala,21.31,332.78,3.8
260,2025-01-23 21:11:32,2025-01-23 22:05:32,"MG Road, Bengaluru","Whitefield, Bengaluru",17.09,362.92,4.1
261,2025-01-08 16:11:29,2025-01-08 16:29:29,Electronic City,BTM Layout,29.73,700.17,3.3
262,2025-01-27 04:44:18,2025-01-27 04:58:18,Koramangala,Marathahalli,26.97,466.22,3.4
263,2025-01-19 06:08:28,2025-01-19 06:32:28,HSR Layout,Electronic City,5.95,90.11,4.2
264,2025-01-01 11:53:54,2025-01-01 12:43:54,Koramangala,Yeshwanthpur,15.21,373.74,4.9
265,2025-01-01 07:51:08,2025-01-01 08:47:08,"MG Road, Bengaluru","Whitefield, Bengaluru",14.87,247.71,4.3
266,2024-12-30 01:59:40,2024-12-30 02:09:40,Indiranagar,Marathahalli,26.91,579.62,3.6
267,2025-01-25 19:30:42,2025-01-25 20:03:42,Electronic City,"MG Road, Bengaluru",29.06,602.37,4.1
268,2025-01-12 16:15:49,2025-01-12 16:55:49,HSR Layout,Koramangala,24.45,368.34,4.0
269,2025-01-07 13:07:31,2025-01-07 13:54:31,BTM Layout,Electronic City,6.89,127.43,4.3
270,2025-01-20 05:03:59,2025-01-20 05:40:59,Yeshwanthpur,Electronic City,29.84,687.85,3.8
271,2025-01-23 17:39:34,2025-01-23 18:23:34,Marathahalli,"MG Road, Bengaluru",28.48,664.79,4.0
272,2025-01-23 05:37:32,2025-01-23 06:22:32,Electronic City,Hebbal,17.05,302.9,3.8
273,2025-01-03 14:15:33,2025-01-03 15:04:33,"Whitefield, Bengaluru",Marathahalli,4.45,84.64,4.6
274,2025-01-16 20:58:56,2025-01-16 21:42:56,Marathahalli,Yeshwanthpur,13.61,270.6,3.3
275,2025-01-17 09:49:58,2025-01-17 10:44:58,Electronic City,Indiranagar,23.66,413.99,3.2
276,2025-01-08 22:57:03,2025-01-08 23:21:03,"MG Road, Bengaluru",Indiranagar,4.74,115.3,3.4
277,2025-01-04 12:17:02,2025-01-04 12:35:02,Yeshwanthpur,"Whitefield, Bengaluru",27.95,616.07,4.1
278,2025-01-19 13:11:45,2025-01-19 13:57:45,Marathahalli,"MG Road, Bengaluru",3.13,54.05,3.2
279,2025-01-06 17:57:53,2025-01-06 18:26:53,Marathahalli,Yeshwanthpur,15.05,306.1,4.8
280,2025-01-08 06:16:22,2025-01-08 06:56:22,"MG Road, Bengaluru",Marathahalli,12.96,270.3,3.4
281,2025-01-19 22:47:21,2025-01-19 22:58:21,Hebbal,"Whitefield, Bengaluru",16.39,335.43,3.1
282,2025-01-10 07:08:32,2025-01-10 07:20:32,Hebbal,HSR Layout,28.14,471.33,4.1
283,2025-01-11 15:54:34,2025-01-11 16:48:34,Koramangala,HSR Layout,9.06,215.97,4.7
284,2025-01-05 17:47:37,2025-01-05 18:09:37,"Whitefield, Bengaluru",Marathahalli,17.02,338.16,4.1
285,2025-01-09 07:35:55,2025-01-09 08:11:55,BTM Layout,"MG Road, Bengaluru",23.65,453.41,4.0
286,2025-01-26 18:15:03,2025-01-26 18:32:03,"MG Road, Bengaluru",BTM Layout,29.52,642.06,4.4
287,2025-01-22 06:50:17,2025-01-22 07:48:17,HSR Layout,Yeshwanthpur,22.71,449.61,3.5
288,2025-01-20 01:00:52,2025-01-20 01:17:52,BTM Layout,Koramangala,29.84,664.9,4.7
289,2025-01-19 16:55:22,2025-01-19 17:16:22,"Whitefield, Bengaluru",HSR Layout,27.36,463.01,4.9
290,2025-01-24 05:51:25,2025-01-24 06:39:25,BTM Layout,"Whitefield, Bengaluru",9.99,179.21,3.0
291,2025-01-25 09:46:39,2025-01-25 10:32:39,Indiranagar,"Whitefield, Bengaluru",3.32,59.25,3.3
292,2025-01-01 22:30:49,2025-01-01 22:59:49,"Whitefield, Bengaluru",Indiranagar,16.52,334.19,4.7
293,2025-01-20 12:23:47,2025-01-20 13:09:47,Indiranagar,Hebbal,4.12,84.07,3.8
294,2025-01-08 22:28:49,2025-01-08 22:49:49,Yeshwanthpur,Hebbal,7.81,131.17,4.5
295,2025-01-18 12:59:23,2025-01-18 13:48:23,Electronic City,Marathahalli,3.64,57.01,3.5
296,2025-01-19 20:25:59,2025-01-19 21:19:59,Koramangala,"Whitefield, Bengaluru",9.66,210.72,4.9
297,2025-01-02 16:07:10,2025-01-02 16:43:10,"MG Road, Bengaluru",Yeshwanthpur,15.24,230.12,3.2
298,2025-01-06 06:54:37,2025-01-06 07:45:37,Electronic City,HSR Layout,4.36,84.07,4.7
299,2025-01-26 15:46:19,2025-01-26 16:45:19,Koramangala,BTM Layout,24.56,392.49,4.3
300,2025-01-22 06:37:12,2025-01-22 07:21:12,Koramangala,HSR Layout,20.41,384.92,3.1
301,2025-01-17 01:44:12,2025-01-17 02:12:12,Indiranagar,Hebbal,23.9,550.83,4.8
302,2024-12-30 17:58:29,2024-12-30 18:14:29,Koramangala,Hebbal,21.73,485.04,4.1
303,2025-01-06 21:55:16,2025-01-06 22:20:16,"MG Road, Bengaluru",BTM Layout,10.84,268.34,3.9
304,2024-12-30 06:19:27,2024-12-30 07:09:27,Yeshwanthpur,Hebbal,24.6,428.18,3.7
305,2025-01-23 23:31:33,2025-01-24 00:22:33,"MG Road, Bengaluru",Indiranagar,18.24,405.86,4.6
306,2024-12-29 00:28:34,2024-12-29 00:47:34,Hebbal,Electronic City,3.66,66.19,3.6
307,2025-01-06 00:43:03,2025-01-06 01:43:03,Electronic City,HSR Layout,6.33,124.67,3.6
308,2024-12-29 00:59:19,2024-12-29 01:09:19,Indiranagar,Koramangala,28.91,610.75,3.0
309,2025-01-13 07:34:16,2025-01-13 08:18:16,HSR Layout,"MG Road, Bengaluru",20.95,443.4,4.8
310,2025-01-16 04:23:19,2025-01-16 04:49:19,Yeshwanthpur,BTM Layout,6.99,169.22,4.5
311,2025-01-06 06:52:27,2025-01-06 07:26:27,Indiranagar,Electronic City,5.07,108.08,3.3
312,2025-01-09 03:30:29,2025-01-09 03:40:29,"Whitefield, Bengaluru",Koramangala,6.78,138.82,4.7
313,2025-01-07 10:09:33,2025-01-07 10:24:33,Hebbal,Electronic City,13.89,211.97,3.4
314,2025-01-01 22:36:19,2025-01-01 23:16:19,Marathahalli,"MG Road, Bengaluru",8.24,182.41,4.8
315,2025-01-24 12:06:50,2025-01-24 12:47:50,Indiranagar,Yeshwanthpur,18.48,341.05,4.4
316,2024-12-29 18:09:00,2024-12-29 18:39:00,"Whitefield, Bengaluru","MG Road, Bengaluru",15.97,341.29,4.4
317,2025-01-01 00:18:18,2025-01-01 00:36:18,Indiranagar,Yeshwanthpur,10.2,244.09,4.1
318,2024-12-29 06:02:31,2024-12-29 06:56:31,Electronic City,Koramangala,19.02,341.33,3.5
319,2025-01-27 05:24:31,2025-01-27 05:53:31,Koramangala,Indiranagar,11.47,219.99,4.8
320,2025-01-02 04:35:06,2025-01-02 04:50:06,HSR Layout,Electronic City,9.48,152.63,4.1
321,2025-01-21 07:33:28,2025-01-21 08:18:28,Yeshwanthpur,Hebbal,24.8,397.08,4.9
322,2025-01-12 02:11:25,2025-01-12 03:04:25,Marathahalli,Hebbal,29.21,507.21,4.3
323,2025-01-09 06:24:56,2025-01-09 06:36:56,BTM Layout,Yeshwanthpur,15.28,344.62,5.0
324,2025-01-24 18:40:29,2025-01-24 19:19:29,Marathahalli,Indiranagar,7.31,163.11,4.1
325,2025-01-03 17:47:57,2025-01-03 18:23:57,Hebbal,Indiranagar,26.33,447.8,3.8
326,2025-01-17 02:32:35,2025-01-17 02:56:35,BTM Layout,Indiranagar,27.03,406.16,4.8
327,2025-01-15 02:51:15,2025-01-15 03:04:15,Yeshwanthpur,Marathahalli,3.87,64.29,3.2
328,2025-01-13 08:42:14,2025-01-13 09:22:14,Yeshwanthpur,Koramangala,27.89,612.1,4.2
329,2024-12-29 11:23:23,2024-12-29 11:56:23,Koramangala,BTM Layout,20.64,372.51,4.0
330,2024-12-29 04:31:09,2024-12-29 04:50:09,"MG Road, Bengaluru",Yeshwanthpur,18.56,282.15,3.7
331,2025-01-21 11:15:08,2025-01-21 12:14:08,HSR Layout,Electronic City,16.05,354.84,4.3
332,2025-01-15 13:38:57,2025-01-15 14:06:57,Indiranagar,BTM Layout,26.88,474.14,3.8
333,2025-01-01 15:21:54,2025-01-01 15:37:54,HSR Layout,"Whitefield, Bengaluru",28.03,700.61,4.9
334,2024-12-28 22:50:36,2024-12-28 23:21:36,BTM Layout,Koramangala,28.6,431.84,4.5
335,2025-01-24 13:17:43,2025-01-24 13:35:43,HSR Layout,Hebbal,28.22,528.63,3.9
336,2025-01-10 14:05:58,2025-01-10 14:49:58,HSR Layout,Marathahalli,7.73,126.11,3.7
337,2025-01-09 02:44:37,2025-01-09 02:59:37,Indiranagar,BTM Layout,27.09,659.94,4.5
338,2024-12-28 16:51:02,2024-12-28 17:45:02,"MG Road, Bengaluru","Whitefield, Bengaluru",5.9,138.95,3.1
339,2025-01-07 04:48:11,2025-01-07 05:43:11,BTM Layout,Indiranagar,12.37,279.38,4.1
340,2024-12-29 16:47:48,2024-12-29 16:57:48,Yeshwanthpur,Electronic City,12.73,224.19,3.4
341,2025-01-04 15:08:08,2025-01-04 15:44:08,"Whitefield, Bengaluru",Yeshwanthpur,25.93,455.34,3.8
342,2025-01-05 00:37:00,2025-01-05 01:15:00,Hebbal,"Whitefield, Bengaluru",25.67,518.6,4.3
343,2025-01-26 22:22:43,2025-01-26 23:05:43,HSR Layout,Hebbal,12.74,260.07,4.5
344,2025-01-25 20:14:05,2025-01-25 20:42:05,"Whitefield, Bengaluru",BTM Layout,12.46,308.26,3.2
345,2025-01-03 19:19:33,2025-01-03 20:15:33,"MG Road, Bengaluru",Indiranagar,19.23,306.57,3.4
346,2025-01-23 12:44:59,2025-01-23 13:39:59,Yeshwanthpur,Indiranagar,18.76,345.89,3.6
347,2025-01-23 20:26:01,2025-01-23 21:03:01,HSR Layout,BTM Layout,4.78,74.46,4.9
348,2025-01-18 18:54:17,2025-01-18 19:25:17,Electronic City,HSR Layout,24.33,453.16,3.8
349,2025-01-01 19:35:33,2025-01-01 20:24:33,HSR Layout,Hebbal,28.32,687.29,4.6
350,2025-01-21 19:06:46,2025-01-21 19:54:46,"MG Road, Bengaluru",Marathahalli,6.61,115.03,4.5
351,2025-01-01 12:15:46,2025-01-01 12:59:46,"Whitefield, Bengaluru","MG Road, Bengaluru",25.59,429.98,3.6
352,2025-01-09 15:25:58,2025-01-09 16:05:58,Marathahalli,Koramangala,29.72,647.46,4.9
353,2025-01-15 13:16:11,2025-01-15 13:35:11,Yeshwanthpur,HSR Layout,26.67,562.8,3.3
354,2025-01-16 02:32:26,2025-01-16 03:10:26,Koramangala,"MG Road, Bengaluru",28.55,682.3,3.6
355,2025-01-27 08:28:08,2025-01-27 08:44:08,Electronic City,Hebbal,14.39,278.7,4.3
356,2025-01-11 11:09:39,2025-01-11 12:08:39,"Whitefield, Bengaluru",Yeshwanthpur,14.82,299.28,3.5
357,2025-01-21 12:00:21,2025-01-21 12:32:21,Indiranagar,Electronic City,24.13,519.67,4.0
358,2025-01-17 06:29:50,2025-01-17 06:54:50,Hebbal,Indiranagar,28.22,501.0,4.3
359,2025-01-01 22:58:22,2025-01-01 23:53:22,"MG Road, Bengaluru",Yeshwanthpur,10.61,213.38,4.3
360,2025-01-02 13:41:41,2025-01-02 14:00:41,Koramangala,"Whitefield, Bengaluru",27.35,609.66,4.4
361,2025-01-27 06:02:38,2025-01-27 06:16:38,HSR Layout,Electronic City,13.95,236.31,4.2
362,2025-01-19 16:05:29,2025-01-19 16:42:29,Koramangala,"Whitefield, Bengaluru",19.48,413.96,3.7
363,2025-01-23 18:16:27,2025-01-23 19:06:27,BTM Layout,HSR Layout,12.43,245.45,4.6
364,2025-01-17 16:15:07,2025-01-17 16:41:07,"MG Road, Bengaluru",Electronic City,13.71,271.63,4.3
365,2025-01-16 14:27:36,2025-01-16 14:55:36,Hebbal,Marathahalli,12.2,234.4,3.9
366,2025-01-23 15:24:35,2025-01-23 15:46:35,Hebbal,Electronic City,29.8,458.84,3.5
367,2025-01-27 05:38:58,2025-01-27 06:38:58,Yeshwanthpur,Marathahalli,8.88,174.44,3.6
368,2025-01-20 21:01:48,2025-01-20 21:52:48,Yeshwanthpur,Koramangala,14.81,275.66,4.9
369,2025-01-09 21:57:01,2025-01-09 22:26:01,BTM Layout,Electronic City,25.84,541.77,3.6
370,2025-01-27 00:45:51,2025-01-27 01:33:51,Marathahalli,Hebbal,29.22,501.65,4.0
371,2025-01-15 10:09:51,2025-01-15 10:37:51,HSR Layout,Indiranagar,28.42,595.17,4.0
372,2025-01-04 17:46:28,2025-01-04 18:34:28,"Whitefield, Bengaluru",Yeshwanthpur,3.82,67.63,4.7
373,2025-01-19 20:54:06,2025-01-19 21:10:06,Marathahalli,Indiranagar,11.18,218.0,3.9
374,2025-01-01 14:35:57,2025-01-01 14:54:57,BTM Layout,Koramangala,16.91,360.49,4.7
375,2025-01-22 03:28:25,2025-01-22 04:25:25,Marathahalli,Koramangala,29.21,623.96,3.7
376,2025-01-08 17:26:34,2025-01-08 17:37:34,Yeshwanthpur,"Whitefield, Bengaluru",19.81,351.61,4.5
377,2025-01-03 04:58:11,2025-01-03 05:49:11,"Whitefield, Bengaluru",Electronic City,22.16,392.82,3.0
378,2025-01-26 03:12:05,2025-01-26 04:07:05,HSR Layout,Yeshwanthpur,16.65,253.64,3.2
379,2025-01-15 18:43:04,2025-01-15 19:05:04,Marathahalli,Electronic City,14.49,350.41,4.6
380,2025-01-15 01:49:40,2025-01-15 02:05:40,Electronic City,Yeshwanthpur,13.38,203.6,4.8
381,2025-01-07 02:52:10,2025-01-07 03:36:10,Hebbal,"Whitefield, Bengaluru",12.54,235.26,3.0
382,2025-01-23 10:02:42,2025-01-23 10:44:42,BTM Layout,Yeshwanthpur,18.24,326.08,3.5
383,2025-01-14 12:11:07,2025-01-14 13:01:07,Marathahalli,Hebbal,17.43,308.02,3.6
384,2025-01-06 21:15:34,2025-01-06 21:54:34,Hebbal,Yeshwanthpur,11.64,204.01,5.0
385,2025-01-19 02:23:11,2025-01-19 02:49:11,Hebbal,"Whitefield, Bengaluru",23.51,441.8,4.1
386,2025-01-26 13:59:20,2025-01-26 14:19:20,Marathahalli,"MG Road, Bengaluru",24.96,481.21,4.6
387,2025-01-02 19:49:45,2025-01-02 20:31:45,"Whitefield, Bengaluru",Electronic City,4.55,84.03,3.9
388,2025-01-09 20:50:28,2025-01-09 21:07:28,Yeshwanthpur,"MG Road, Bengaluru",15.0,374.54,4.8
389,2025-01-11 23:02:09,2025-01-11 23:33:09,Electronic City,BTM Layout,5.74,118.32,3.1
390,2025-01-06 16:30:45,2025-01-06 16:56:45,Electronic City,BTM Layout,25.01,509.31,4.4
391,2025-01-14 21:32:21,2025-01-14 21:56:21,"MG Road, Bengaluru",Yeshwanthpur,10.29,218.77,4.9
392,2024-12-30 03:08:46,2024-12-30 03:46:46,Hebbal,Yeshwanthpur,26.49,651.55,3.6
393,2025-01-06 15:23:46,2025-01-06 15:42:46,Hebbal,HSR Layout,12.9,240.54,3.7
394,2025-01-10 18:03:34,2025-01-10 18:54:34,BTM Layout,"MG Road, Bengaluru",14.43,263.87,3.8
395,2025-01-25 09:19:15,2025-01-25 10:14:15,Yeshwanthpur,"Whitefield, Bengaluru",5.99,129.76,4.5
396,2025-01-27 09:44:55,2025-01-27 10:00:55,HSR Layout,Hebbal,8.61,174.6,4.0
397,2025-01-18 05:54:52,2025-01-18 06:46:52,Koramangala,Electronic City,16.09,244.88,3.3
398,2025-01-07 09:40:03,2025-01-07 09:53:03,BTM Layout,Marathahalli,9.42,187.95,3.5
399,2025-01-02 13:45:17,2025-01-02 13:57:17,"Whitefield, Bengaluru",Koramangala,7.2,140.11,4.6
400,2025-01-23 15:06:49,2025-01-23 15:46:49,Yeshwanthpur,BTM Layout,27.62,485.53,3.1
401,2025-01-11 11:10:41,2025-01-11 11:38:41,BTM Layout,Koramangala,27.98,583.15,3.6
402,2025-01-13 12:22:49,2025-01-13 13:12:49,Koramangala,Electronic City,3.58,74.84,4.4
403,2025-01-03 21:58:27,2025-01-03 22:57:27,Koramangala,Electronic City,7.87,179.91,4.7
404,2025-01-19 17:26:22,2025-01-19 17:58:22,Yeshwanthpur,Koramangala,16.64,330.73,4.0
405,2025-01-13 02:04:19,2025-01-13 03:00:19,Electronic City,Hebbal,11.34,225.8,4.9
406,2025-01-20 09:20:16,2025-01-20 09:48:16,Koramangala,BTM Layout,5.95,108.63,3.6
407,2025-01-03 11:28:56,2025-01-03 12:23:56,BTM Layout,Indiranagar,3.8,68.23,3.1
408,2025-01-03 08:40:33,2025-01-03 09:32:33,Koramangala,Yeshwanthpur,17.07,383.22,4.1
409,2025-01-12 22:35:21,2025-01-12 23:11:21,Electronic City,"Whitefield, Bengaluru",20.36,470.8,3.3
410,2025-01-15 21:51:24,2025-01-15 22:30:24,Hebbal,"MG Road, Bengaluru",19.56,335.33,4.0
411,2025-01-24 16:10:17,2025-01-24 16:54:17,Hebbal,Indiranagar,6.99,158.8,3.9
412,2025-01-01 13:00:42,2025-01-01 13:46:42,BTM Layout,"Whitefield, Bengaluru",24.15,440.1,3.1
413,2025-01-07 05:33:12,2025-01-07 05:52:12,"Whitefield, Bengaluru",Hebbal,16.81,406.69,3.3
414,2025-01-11 13:54:33,2025-01-11 14:31:33,Electronic City,"MG Road, Bengaluru",20.45,485.31,3.8
415,2025-01-14 15:32:18,2025-01-14 15:55:18,HSR Layout,Koramangala,13.2,310.39,3.3
416,2025-01-24 13:18:22,2025-01-24 14:14:22,Marathahalli,Koramangala,18.1,289.02,3.1
417,2025-01-24 22:07:01,2025-01-24 22:52:01,BTM Layout,"Whitefield, Bengaluru",12.1,260.11,3.5
418,2025-01-05 09:25:51,2025-01-05 10:19:51,HSR Layout,"MG Road, Bengaluru",13.95,242.41,4.5
419,2025-01-24 10:24:53,2025-01-24 11:23:53,BTM Layout,Indiranagar,19.17,468.9,3.6
420,2025-01-02 14:32:00,2025-01-02 14:51:00,Yeshwanthpur,BTM Layout,16.44,296.24,3.1
421,2025-01-05 14:52:06,2025-01-05 15:16:06,Electronic City,"Whitefield, Bengaluru",10.69,164.64,4.4
422,2025-01-02 17:17:27,2025-01-02 18:08:27,Koramangala,Hebbal,19.99,310.21,3.3
423,2025-01-18 12:01:22,2025-01-18 12:21:22,Marathahalli,"Whitefield, Bengaluru",14.77,271.4,4.3
424,2025-01-26 20:28:48,2025-01-26 21:12:48,Yeshwanthpur,"Whitefield, Bengaluru",13.69,337.85,4.6
425,2024-12-30 04:21:24,2024-12-30 04:31:24,Marathahalli,Koramangala,27.05,489.59,4.0
426,2025-01-05 05:23:43,2025-01-05 05:55:43,HSR Layout,"MG Road, Bengaluru",27.07,656.57,4.8
427,2025-01-01 03:29:32,2025-01-01 04:25:32,Marathahalli,"Whitefield, Bengaluru",27.73,649.43,3.2
428,2025-01-16 08:40:55,2025-01-16 09:14:55,"MG Road, Bengaluru",Electronic City,5.29,116.46,3.7
429,2025-01-01 22:23:24,2025-01-01 22:43:24,Electronic City,Hebbal,21.32,484.11,4.0
430,2024-12-31 23:25:57,2025-01-01 00:20:57,Koramangala,Indiranagar,20.44,369.87,4.0
431,2025-01-13 11:14:44,2025-01-13 11:50:44,Hebbal,Indiranagar,10.26,214.35,4.9
432,2024-12-29 04:58:40,2024-12-29 05:30:40,"Whitefield, Bengaluru",Electronic City,9.97,237.01,3.7
433,2025-01-09 22:57:41,2025-01-09 23:08:41,Yeshwanthpur,HSR Layout,20.13,413.96,3.7
434,2025-01-13 22:04:42,2025-01-13 23:03:42,Indiranagar,HSR Layout,6.64,99.73,4.8
435,2025-01-08 20:09:27,2025-01-08 20:37:27,"Whitefield, Bengaluru",Electronic City,12.49,219.29,3.2
436,2025-01-24 10:40:45,2025-01-24 11:31:45,"Whitefield, Bengaluru",Marathahalli,21.85,361.41,3.6
437,2025-01-07 20:01:32,2025-01-07 20:43:32,Hebbal,HSR Layout,15.3,327.75,3.1
438,2025-01-19 00:16:26,2025-01-19 01:00:26,Marathahalli,"MG Road, Bengaluru",28.41,537.95,3.3
439,2025-01-05 00:05:04,2025-01-05 00:39:04,Hebbal,Yeshwanthpur,15.12,365.16,4.5
440,2024-12-29 10:03:38,2024-12-29 10:16:38,"Whitefield, Bengaluru",HSR Layout,15.47,278.77,3.7
441,2024-12-31 16:35:28,2024-12-31 17:19:28,Yeshwanthpur,"Whitefield, Bengaluru",6.99,116.22,3.1
442,2025-01-03 13:41:05,2025-01-03 14:22:05,HSR Layout,Yeshwanthpur,28.27,596.8,4.9
443,2025-01-12 09:37:06,2025-01-12 10:07:06,"MG Road, Bengaluru",HSR Layout,4.64,74.47,4.2
444,2025-01-14 17:44:37,2025-01-14 17:59:37,Electronic City,"MG Road, Bengaluru",27.65,619.87,4.2
445,2025-01-05 14:03:06,2025-01-05 14:34:06,BTM Layout,Hebbal,16.63,381.07,3.8
446,2025-01-15 23:16:30,2025-01-16 00:05:30,Yeshwanthpur,Marathahalli,22.93,422.32,4.0
447,2025-01-08 09:03:58,2025-01-08 09:53:58,Hebbal,"MG Road, Bengaluru",24.24,592.93,4.0
448,2025-01-25 23:56:23,2025-01-26 00:33:23,Marathahalli,Indiranagar,29.99,487.8,4.4
449,2024-12-31 15:12:34,2024-12-31 15:45:34,Koramangala,"Whitefield, Bengaluru",12.01,260.6,3.2
450,2025-01-06 16:53:33,2025-01-06 17:13:33,Koramangala,Hebbal,11.79,209.07,5.0
451,2025-01-20 21:52:25,2025-01-20 22:22:25,"MG Road, Bengaluru",Yeshwanthpur,12.59,246.23,4.7
452,2025-01-05 14:18:05,2025-01-05 15:18:05,Koramangala,Hebbal,23.15,488.78,3.9
453,2024-12-31 16:49:31,2024-12-31 17:20:31,"Whitefield, Bengaluru",Marathahalli,12.75,314.74,3.1
454,2025-01-13 04:52:41,2025-01-13 05:27:41,Yeshwanthpur,Electronic City,11.58,186.66,4.8
455,2025-01-05 02:52:17,2025-01-05 03:43:17,Indiranagar,BTM Layout,10.95,257.48,3.5
456,2025-01-03 01:20:13,2025-01-03 02:09:13,Marathahalli,"MG Road, Bengaluru",12.66,264.89,4.5
457,2025-01-02 09:09:06,2025-01-02 09:32:06,BTM Layout,Koramangala,13.45,229.78,3.4
458,2025-01-16 01:50:07,2025-01-16 02:27:07,"Whitefield, Bengaluru",Electronic City,7.96,162.93,3.4
459,2025-01-07 18:51:17,2025-01-07 19:35:17,Electronic City,Indiranagar,13.15,302.56,4.3
460,2025-01-19 04:57:31,2025-01-19 05:27:31,Electronic City,HSR Layout,9.55,215.48,3.9
461,2025-01-14 21:02:05,2025-01-14 21:26:05,Indiranagar,"Whitefield, Bengaluru",8.82,219.32,3.9
462,2025-01-03 07:48:41,2025-01-03 08:29:41,Marathahalli,BTM Layout,27.37,512.38,3.3
463,2025-01-13 23:23:35,2025-01-13 23:49:35,Marathahalli,HSR Layout,26.14,436.88,3.5
464,2024-12-29 16:30:37,2024-12-29 16:47:37,Yeshwanthpur,BTM Layout,25.72,563.88,4.9
465,2025-01-03 21:42:10,2025-01-03 21:59:10,"MG Road, Bengaluru",Hebbal,23.88,365.1,3.4
466,2025-01-22 05:48:06,2025-01-22 06:30:06,Electronic City,Marathahalli,27.27,556.94,3.8
467,2025-01-27 03:41:39,2025-01-27 04:40:39,Electronic City,BTM Layout,19.21,319.76,4.3
468,2025-01-08 02:28:46,2025-01-08 02:51:46,"Whitefield, Bengaluru",HSR Layout,21.21,417.04,5.0
469,2025-01-22 23:43:56,2025-01-23 00:16:56,"Whitefield, Bengaluru",Electronic City,7.35,121.51,3.5
470,2025-01-21 06:11:06,2025-01-21 07:10:06,"MG Road, Bengaluru",Hebbal,28.59,658.24,4.0
471,2024-12-29 19:33:59,2024-12-29 20:15:59,"Whitefield, Bengaluru",Electronic City,28.49,690.97,4.0
472,2025-01-20 11:54:24,2025-01-20 12:48:24,"Whitefield, Bengaluru",Yeshwanthpur,4.55,107.63,4.0
473,2025-01-20 08:02:06,2025-01-20 09:00:06,Koramangala,Electronic City,4.04,89.87,3.3
474,2025-01-14 08:02:43,2025-01-14 09:00:43,Indiranagar,Yeshwanthpur,23.77,507.21,3.8
475,2025-01-02 10:14:18,2025-01-02 10:53:18,"Whitefield, Bengaluru",Koramangala,25.59,540.63,3.5
476,2025-01-06 17:26:07,2025-01-06 18:25:07,Hebbal,Electronic City,21.87,543.38,4.8
477,2025-01-26 06:53:10,2025-01-26 07:18:10,Yeshwanthpur,HSR Layout,23.67,533.08,4.5
478,2025-01-12 18:20:50,2025-01-12 18:41:50,BTM Layout,Koramangala,9.22,176.15,4.0
479,2025-01-10 17:40:40,2025-01-10 18:15:40,Yeshwanthpur,Koramangala,12.25,283.75,3.3
480,2024-12-28 14:25:04,2024-12-28 15:07:04,Yeshwanthpur,"MG Road, Bengaluru",23.24,426.18,4.6
481,2025-01-22 14:49:52,2025-01-22 15:48:52,Yeshwanthpur,"Whitefield, Bengaluru",23.51,388.61,4.5
482,2025-01-04 00:48:33,2025-01-04 01:10:33,Koramangala,"MG Road, Bengaluru",25.32,387.03,3.7
483,2025-01-01 18:03:06,2025-01-01 18:40:06,Indiranagar,"MG Road, Bengaluru",25.04,554.83,3.4
484,2025-01-13 08:28:14,2025-01-13 09:23:14,BTM Layout,Indiranagar,6.33,156.12,3.4
485,2025-01-09 17:23:44,2025-01-09 18:22:44,BTM Layout,Hebbal,21.77,345.99,3.4
486,2024-12-30 16:39:37,2024-12-30 17:00:37,Indiranagar,Marathahalli,3.54,68.73,3.9
487,2025-01-19 16:14:31,2025-01-19 16:51:31,Hebbal,BTM Layout,22.26,525.71,3.4
488,2025-01-15 23:37:33,2025-01-16 00:00:33,Koramangala,Indiranagar,17.12,306.9,4.0
489,2025-01-08 14:58:41,2025-01-08 15:16:41,Yeshwanthpur,"Whitefield, Bengaluru",20.8,328.26,3.3
